Data,Eficiencia_L_TBK,Peso_Bruto_Total_Ton,Velocidade_Media_KmH,Qtd_Paradas_Semaforo,Eventos_Retomada_Aceleracao,Tempo_Total_Atraso_Min,Consumo_Medio_L_100km
2024-01-01,2.297,127450,40.4,14,22,183,43.53504571179799
2024-01-02,2.059,117926,39.1,10,12,125,48.56726566294317
2024-01-03,2.557,129715,30.1,23,37,265,39.108330074305826
2024-01-04,2.195,142845,40.2,15,23,178,45.558086560364465
2024-01-05,2.635,116487,32.3,25,39,291,37.95066413662239
2024-01-06,2.326,116487,40.0,15,24,166,42.99226139294927
2024-01-07,2.14,143688,35.8,12,15,153,46.72897196261682
2024-01-08,2.231,131511,35.8,16,22,211,44.82294935006724
2024-01-09,2.078,112957,41.5,7,12,70,48.12319538017325
2024-01-10,2.562,128138,34.6,21,33,257,39.032006245121
2024-01-11,2.135,113048,39.1,10,14,113,46.8384074941452
2024-01-12,2.458,113014,37.7,17,25,199,40.68348250610252
2024-01-13,2.164,123629,36.9,12,21,138,46.210720887245834
2024-01-14,2.185,91300,38.2,13,17,147,45.76659038901602
2024-01-15,2.333,94126,36.7,17,27,204,42.86326618088298
2024-01-16,2.152,111565,41.5,9,12,99,46.468401486988846
2024-01-17,2.263,104807,39.9,13,18,158,44.18912947414936
2024-01-18,2.368,124713,34.3,17,28,203,42.22972972972973
2024-01-19,2.341,106379,34.4,15,24,177,42.71678769756514
2024-01-20,2.356,98815,39.1,17,27,194,42.44482173174873
2024-01-21,2.468,141984,37.2,17,29,198,40.51863857374392
2024-01-22,2.543,116613,32.5,22,33,271,39.32363350373574
2024-01-23,2.233,121012,41.6,13,21,161,44.782803403493055
2024-01-24,2.249,98628,39.2,12,17,134,44.464206313917295
2024-01-25,2.47,111834,37.9,19,29,228,40.48582995951417
2024-01-26,2.288,121663,37.6,15,22,187,43.70629370629371
2024-01-27,2.485,102735,38.6,21,31,235,40.24144869215292
2024-01-28,2.242,125635,42.0,13,21,161,44.603033006244424
2024-01-29,2.442,110990,36.0,17,23,197,40.95004095004095
2024-01-30,2.456,115624,38.9,16,30,197,40.71661237785016
2024-01-31,2.138,110974,41.8,9,10,100,46.77268475210477
2024-02-01,2.159,147784,40.2,15,18,161,46.31773969430292
2024-02-02,2.331,119797,34.6,17,28,187,42.9000429000429
2024-02-03,2.435,104134,37.4,18,29,216,41.067761806981515
2024-02-04,2.208,132338,40.6,13,21,158,45.289855072463766
2024-02-05,2.461,101687,33.0,17,27,194,40.633888663145065
2024-02-06,1.979,123132,38.1,9,13,114,50.530570995452244
2024-02-07,2.285,90604,34.9,12,15,127,43.7636761487965
2024-02-08,2.522,100077,34.0,21,31,251,39.65107057890563
2024-02-09,2.373,122952,36.9,19,26,215,42.14075010535187
2024-02-10,2.267,131076,40.0,16,26,185,44.11116012351125
2024-02-11,2.052,122570,39.6,11,16,132,48.732943469785575
2024-02-12,2.195,118265,42.3,12,15,135,45.558086560364465
2024-02-13,2.353,115483,33.7,17,24,200,42.49893752656183
2024-02-14,2.48,97822,31.1,21,32,262,40.32258064516129
2024-02-15,2.117,109202,38.9,12,16,138,47.23665564478035
2024-02-16,2.427,113090,35.8,20,27,248,41.203131437989285
2024-02-17,2.202,135856,39.4,11,17,120,45.41326067211626
2024-02-18,2.507,125154,29.9,22,33,269,39.88831272437176
2024-02-19,2.278,93554,36.8,16,22,206,43.89815627743635
2024-02-20,2.068,124861,37.4,10,13,95,48.355899419729205
2024-02-21,2.458,114223,36.3,20,30,232,40.68348250610252
2024-02-22,2.195,109846,37.2,17,21,209,45.558086560364465
2024-02-23,2.149,129175,36.6,13,15,153,46.53327128897161
2024-02-24,2.218,135464,36.5,15,20,183,45.08566275924256
2024-02-25,2.417,133969,33.4,19,27,221,41.37360364087712
2024-02-26,2.478,107411,36.4,17,26,204,40.35512510088781
2024-02-27,2.596,115361,36.4,21,35,250,38.52080123266564
2024-02-28,2.217,124968,36.5,13,22,167,45.105999097880016
2024-02-29,2.225,134633,38.0,16,23,194,44.9438202247191
2024-03-01,2.423,112812,36.4,15,22,183,41.271151465125875
2024-03-02,2.149,117215,37.4,12,14,139,46.53327128897161
2024-03-03,1.924,103404,42.8,4,5,43,51.975051975051976
2024-03-04,2.445,102056,33.4,19,27,223,40.899795501022496
2024-03-05,2.096,132187,38.9,10,15,123,47.70992366412214
2024-03-06,2.312,140343,33.6,18,24,211,43.25259515570934
2024-03-07,2.303,118919,40.9,16,25,194,43.421623968736434
2024-03-08,1.993,135052,41.6,7,15,104,50.175614651279474
2024-03-09,2.268,125424,36.1,15,22,188,44.09171075837743
2024-03-10,2.282,110323,37.9,15,23,176,43.821209465381244
2024-03-11,2.394,125420,35.3,19,30,240,41.77109440267335
2024-03-12,2.189,143070,37.6,14,19,163,45.682960255824575
2024-03-13,2.418,119462,36.7,19,29,207,41.35649296939619
2024-03-14,2.278,143469,39.5,14,21,157,43.89815627743635
2024-03-15,2.056,80703,38.9,10,15,101,48.63813229571984
2024-03-16,2.32,132328,35.8,16,21,188,43.10344827586207
2024-03-17,2.41,121305,35.9,17,25,204,41.49377593360995
2024-03-18,2.235,115514,32.4,16,25,208,44.742729306487696
2024-03-19,2.27,121376,35.0,14,25,171,44.052863436123346
2024-03-20,2.281,90186,41.2,13,22,153,43.84042086804033
2024-03-21,1.966,116704,45.3,6,15,80,50.8646998982706
2024-03-22,2.21,125356,37.0,15,20,157,45.248868778280546
2024-03-23,2.21,142168,38.7,15,25,182,45.248868778280546
2024-03-24,2.253,112225,40.1,11,17,139,44.38526409232135
2024-03-25,2.381,107872,44.2,14,27,153,41.99916001679967
2024-03-26,2.409,112473,38.7,17,23,215,41.511000415110004
2024-03-27,2.189,133731,38.2,13,16,159,45.682960255824575
2024-03-28,2.194,124931,35.6,15,20,175,45.578851412944395
2024-03-29,2.28,112053,33.3,17,19,210,43.85964912280702
2024-03-30,2.029,127699,41.4,8,10,118,49.28536224741252
2024-03-31,2.476,121456,32.0,23,32,277,40.38772213247173
2024-04-01,2.257,134529,35.2,14,21,170,44.30660168365086
2024-04-02,2.269,109469,36.7,14,22,163,44.07227853680035
2024-04-03,2.611,115085,31.3,23,40,267,38.299502106472616
2024-04-04,2.217,114118,42.9,11,19,140,45.105999097880016
2024-04-05,2.116,98047,42.3,9,11,99,47.25897920604915
2024-04-06,2.013,124441,40.5,9,10,108,49.67709885742673
2024-04-07,2.1,123915,44.0,8,13,91,47.61904761904762
2024-04-08,2.366,120076,35.2,20,26,244,42.265426880811496
2024-04-09,2.508,116481,33.8,19,33,231,39.87240829346092
