id_inspecao,id_secao,data_inspecao,atrito_topo_trilho,atrito_lateral_flange,tipo_geometria_snapshot,custo_manutencao_corretiva_brl
INS_2000,SEC_01,2024-01-16,0.4,0.43,Curva Acentuada,20374.24
INS_2001,SEC_03,2024-05-16,0.32,0.2,Reta,717.14
INS_2002,SEC_02,2024-01-27,0.41,0.53,Curva Leve,9018.08
INS_2003,SEC_05,2024-05-26,0.32,0.2,Reta,379.91
INS_2004,SEC_01,2024-06-19,0.36,0.38,Curva Acentuada,4440.97
INS_2005,SEC_05,2024-05-18,0.33,0.14,Reta,473.92
INS_2006,SEC_06,2024-06-01,0.4,0.54,Curva Acentuada,8667.26
INS_2007,SEC_05,2024-01-28,0.33,0.18,Reta,695.27
INS_2008,SEC_01,2024-03-01,0.33,0.58,Curva Acentuada,9681.05
INS_2009,SEC_01,2024-04-04,0.45,0.54,Curva Acentuada,3702.83
INS_2010,SEC_03,2024-06-22,0.45,0.21,Reta,1440.41
INS_2011,SEC_04,2024-06-22,0.33,0.2,Declive / Serra,203.65
INS_2012,SEC_03,2024-06-01,0.35,0.13,Reta,1290.1
INS_2013,SEC_03,2024-01-05,0.4,0.1,Reta,774.81
INS_2014,SEC_05,2024-01-25,0.42,0.14,Reta,522.12
INS_2015,SEC_02,2024-05-24,0.37,0.41,Curva Leve,44362.44
INS_2016,SEC_03,2024-06-19,0.34,0.24,Reta,863.99
INS_2017,SEC_01,2024-05-25,0.41,0.52,Curva Acentuada,5838.82
INS_2018,SEC_06,2024-01-05,0.38,0.37,Curva Acentuada,5776.83
INS_2019,SEC_06,2024-04-16,0.42,0.41,Curva Acentuada,15936.9
INS_2020,SEC_02,2024-06-10,0.37,0.49,Curva Leve,9108.44
INS_2021,SEC_01,2024-02-01,0.34,0.53,Curva Acentuada,9351.47
INS_2022,SEC_03,2024-03-18,0.43,0.21,Reta,263.05
INS_2023,SEC_01,2024-06-01,0.42,0.56,Curva Acentuada,4194.07
INS_2024,SEC_04,2024-03-28,0.45,0.16,Declive / Serra,1117.25
INS_2025,SEC_03,2024-04-12,0.4,0.16,Reta,329.67
INS_2026,SEC_04,2024-01-10,0.45,0.12,Declive / Serra,283.53
INS_2027,SEC_01,2024-02-02,0.41,0.51,Curva Acentuada,4753.54
INS_2028,SEC_04,2024-06-01,0.41,0.11,Declive / Serra,1744.49
INS_2029,SEC_03,2024-02-05,0.4,0.22,Reta,1864.88
INS_2030,SEC_02,2024-02-15,0.37,0.39,Curva Leve,20424.0
INS_2031,SEC_01,2024-06-04,0.37,0.33,Curva Acentuada,3723.64
INS_2032,SEC_06,2024-06-11,0.35,0.37,Curva Acentuada,5516.61
INS_2033,SEC_03,2024-01-08,0.33,0.12,Reta,997.81
INS_2034,SEC_04,2024-05-02,0.44,0.11,Declive / Serra,607.15
INS_2035,SEC_06,2024-03-14,0.36,0.46,Curva Acentuada,26170.96
INS_2036,SEC_05,2024-02-27,0.39,0.18,Reta,874.15
INS_2037,SEC_01,2024-02-13,0.33,0.58,Curva Acentuada,39533.43
INS_2038,SEC_02,2024-05-16,0.45,0.39,Curva Leve,5912.79
INS_2039,SEC_02,2024-01-21,0.3,0.41,Curva Leve,7829.23
INS_2040,SEC_01,2024-02-25,0.3,0.34,Curva Acentuada,8631.2
INS_2041,SEC_01,2024-06-01,0.34,0.6,Curva Acentuada,3993.09
INS_2042,SEC_06,2024-02-02,0.45,0.58,Curva Acentuada,2731.24
INS_2043,SEC_06,2024-01-18,0.3,0.48,Curva Acentuada,22104.86
INS_2044,SEC_02,2024-06-12,0.37,0.32,Curva Leve,5706.52
INS_2045,SEC_04,2024-02-10,0.39,0.16,Declive / Serra,1544.8
INS_2046,SEC_06,2024-05-17,0.44,0.43,Curva Acentuada,3971.05
INS_2047,SEC_05,2024-03-29,0.4,0.18,Reta,641.97
INS_2048,SEC_03,2024-06-21,0.32,0.23,Reta,1108.29
INS_2049,SEC_02,2024-02-13,0.32,0.37,Curva Leve,4442.19
INS_2050,SEC_03,2024-06-23,0.38,0.12,Reta,279.89
INS_2051,SEC_01,2024-03-21,0.36,0.4,Curva Acentuada,9819.99
INS_2052,SEC_04,2024-03-24,0.32,0.25,Declive / Serra,736.49
INS_2053,SEC_04,2024-01-22,0.31,0.18,Declive / Serra,133.12
INS_2054,SEC_01,2024-03-27,0.38,0.4,Curva Acentuada,7093.86
INS_2055,SEC_03,2024-04-02,0.36,0.24,Reta,1198.57
INS_2056,SEC_04,2024-03-07,0.36,0.11,Declive / Serra,908.22
INS_2057,SEC_04,2024-03-09,0.33,0.12,Declive / Serra,460.64
INS_2058,SEC_06,2024-04-03,0.31,0.49,Curva Acentuada,8179.02
INS_2059,SEC_04,2024-03-17,0.39,0.17,Declive / Serra,1747.69
INS_2060,SEC_01,2024-03-16,0.3,0.43,Curva Acentuada,40323.13
INS_2061,SEC_03,2024-01-31,0.36,0.25,Reta,1161.16
INS_2062,SEC_05,2024-06-28,0.35,0.22,Reta,918.92
INS_2063,SEC_03,2024-03-07,0.36,0.17,Reta,1694.81
INS_2064,SEC_02,2024-06-03,0.3,0.4,Curva Leve,3850.94
INS_2065,SEC_05,2024-05-10,0.43,0.15,Reta,60.57
INS_2066,SEC_01,2024-02-19,0.32,0.51,Curva Acentuada,5370.28
INS_2067,SEC_06,2024-01-18,0.43,0.48,Curva Acentuada,8603.99
INS_2068,SEC_05,2024-05-13,0.32,0.21,Reta,1960.81
INS_2069,SEC_01,2024-04-19,0.35,0.56,Curva Acentuada,6048.22
INS_2070,SEC_05,2024-02-14,0.38,0.17,Reta,136.63
INS_2071,SEC_04,2024-02-14,0.44,0.23,Declive / Serra,1086.61
INS_2072,SEC_01,2024-02-20,0.3,0.58,Curva Acentuada,6438.82
INS_2073,SEC_03,2024-02-17,0.31,0.24,Reta,1368.54
INS_2074,SEC_02,2024-03-21,0.38,0.38,Curva Leve,7532.08
INS_2075,SEC_03,2024-04-14,0.39,0.17,Reta,1663.46
INS_2076,SEC_03,2024-02-24,0.44,0.17,Reta,1457.88
INS_2077,SEC_05,2024-05-03,0.34,0.14,Reta,100.01
INS_2078,SEC_05,2024-05-11,0.31,0.24,Reta,1726.95
INS_2079,SEC_04,2024-04-01,0.4,0.19,Declive / Serra,1371.12
INS_2080,SEC_03,2024-02-18,0.4,0.18,Reta,558.43
INS_2081,SEC_04,2024-04-07,0.43,0.13,Declive / Serra,175.24
INS_2082,SEC_04,2024-05-02,0.36,0.12,Declive / Serra,1484.61
INS_2083,SEC_05,2024-02-11,0.38,0.11,Reta,1618.14
INS_2084,SEC_01,2024-05-30,0.44,0.5,Curva Acentuada,21734.52
INS_2085,SEC_02,2024-04-11,0.38,0.52,Curva Leve,6604.73
INS_2086,SEC_06,2024-04-06,0.37,0.58,Curva Acentuada,22859.79
INS_2087,SEC_01,2024-03-28,0.39,0.47,Curva Acentuada,6600.92
INS_2088,SEC_06,2024-01-08,0.43,0.42,Curva Acentuada,2385.79
INS_2089,SEC_05,2024-06-01,0.38,0.13,Reta,680.57
INS_2090,SEC_05,2024-02-28,0.44,0.21,Reta,33.92
INS_2091,SEC_06,2024-02-29,0.38,0.57,Curva Acentuada,19911.77
INS_2092,SEC_01,2024-06-29,0.36,0.49,Curva Acentuada,5276.79
INS_2093,SEC_03,2024-05-13,0.44,0.17,Reta,1809.2
INS_2094,SEC_06,2024-02-13,0.43,0.58,Curva Acentuada,4215.48
INS_2095,SEC_05,2024-05-11,0.43,0.12,Reta,595.08
INS_2096,SEC_05,2024-06-20,0.35,0.24,Reta,1448.39
INS_2097,SEC_03,2024-05-29,0.42,0.18,Reta,876.08
INS_2098,SEC_03,2024-05-23,0.45,0.18,Reta,1647.77
INS_2099,SEC_03,2024-05-05,0.41,0.17,Reta,1270.22
INS_2100,SEC_03,2024-05-26,0.37,0.22,Reta,1508.47
INS_2101,SEC_05,2024-02-02,0.38,0.23,Reta,1483.79
INS_2102,SEC_01,2024-05-31,0.32,0.42,Curva Acentuada,2571.66
INS_2103,SEC_04,2024-05-29,0.41,0.16,Declive / Serra,1462.26
INS_2104,SEC_06,2024-06-04,0.34,0.58,Curva Acentuada,40371.85
INS_2105,SEC_02,2024-01-19,0.32,0.41,Curva Leve,6323.58
INS_2106,SEC_05,2024-06-12,0.44,0.2,Reta,1814.61
INS_2107,SEC_01,2024-04-25,0.39,0.49,Curva Acentuada,9409.84
INS_2108,SEC_05,2024-05-28,0.31,0.18,Reta,598.5
INS_2109,SEC_03,2024-03-08,0.39,0.21,Reta,1621.77
INS_2110,SEC_02,2024-03-09,0.43,0.5,Curva Leve,8084.4
INS_2111,SEC_05,2024-02-10,0.42,0.22,Reta,1989.83
INS_2112,SEC_01,2024-05-13,0.45,0.58,Curva Acentuada,7808.96
INS_2113,SEC_01,2024-06-12,0.32,0.47,Curva Acentuada,6022.22
INS_2114,SEC_05,2024-04-21,0.42,0.17,Reta,228.15
INS_2115,SEC_05,2024-01-21,0.31,0.1,Reta,491.52
INS_2116,SEC_05,2024-05-05,0.41,0.11,Reta,159.57
INS_2117,SEC_05,2024-03-27,0.36,0.18,Reta,22.71
INS_2118,SEC_06,2024-01-06,0.41,0.33,Curva Acentuada,34700.74
INS_2119,SEC_06,2024-05-26,0.34,0.4,Curva Acentuada,40001.84
INS_2120,SEC_04,2024-04-23,0.38,0.2,Declive / Serra,1154.18
INS_2121,SEC_03,2024-04-04,0.4,0.15,Reta,295.61
INS_2122,SEC_04,2024-04-18,0.42,0.14,Declive / Serra,1170.4
INS_2123,SEC_03,2024-02-26,0.32,0.13,Reta,178.86
INS_2124,SEC_03,2024-06-17,0.41,0.22,Reta,1489.03
INS_2125,SEC_01,2024-05-17,0.32,0.35,Curva Acentuada,28940.38
INS_2126,SEC_06,2024-01-04,0.42,0.55,Curva Acentuada,3012.29
INS_2127,SEC_01,2024-04-11,0.4,0.4,Curva Acentuada,18646.14
INS_2128,SEC_02,2024-05-27,0.38,0.34,Curva Leve,17394.61
INS_2129,SEC_05,2024-03-04,0.36,0.1,Reta,251.3
INS_2130,SEC_04,2024-05-26,0.37,0.11,Declive / Serra,614.75
INS_2131,SEC_03,2024-06-14,0.37,0.16,Reta,699.12
INS_2132,SEC_06,2024-03-03,0.35,0.31,Curva Acentuada,6591.74
INS_2133,SEC_05,2024-06-25,0.36,0.21,Reta,656.18
INS_2134,SEC_01,2024-05-16,0.36,0.51,Curva Acentuada,36515.37
INS_2135,SEC_03,2024-01-11,0.38,0.16,Reta,655.48
INS_2136,SEC_03,2024-02-04,0.32,0.24,Reta,424.35
INS_2137,SEC_02,2024-04-28,0.39,0.31,Curva Leve,9246.21
INS_2138,SEC_05,2024-06-27,0.45,0.24,Reta,992.38
INS_2139,SEC_04,2024-04-07,0.37,0.17,Declive / Serra,279.72
INS_2140,SEC_01,2024-04-22,0.38,0.49,Curva Acentuada,4789.43
INS_2141,SEC_04,2024-06-02,0.43,0.2,Declive / Serra,1136.7
INS_2142,SEC_03,2024-02-23,0.37,0.21,Reta,483.99
INS_2143,SEC_01,2024-06-07,0.4,0.44,Curva Acentuada,33798.94
INS_2144,SEC_03,2024-05-19,0.37,0.17,Reta,1950.86
INS_2145,SEC_01,2024-04-20,0.33,0.3,Curva Acentuada,9645.01
INS_2146,SEC_06,2024-04-25,0.42,0.45,Curva Acentuada,7205.29
INS_2147,SEC_04,2024-04-08,0.38,0.14,Declive / Serra,478.82
INS_2148,SEC_05,2024-05-04,0.32,0.15,Reta,371.87
INS_2149,SEC_01,2024-03-29,0.43,0.59,Curva Acentuada,4321.42
INS_2150,SEC_06,2024-04-10,0.41,0.32,Curva Acentuada,7280.2
INS_2151,SEC_02,2024-05-10,0.45,0.4,Curva Leve,3453.69
INS_2152,SEC_02,2024-01-08,0.34,0.39,Curva Leve,5374.59
INS_2153,SEC_04,2024-06-15,0.43,0.19,Declive / Serra,819.72
INS_2154,SEC_02,2024-03-28,0.41,0.36,Curva Leve,6169.92
INS_2155,SEC_03,2024-04-06,0.44,0.11,Reta,512.85
INS_2156,SEC_06,2024-06-29,0.44,0.32,Curva Acentuada,2279.7
INS_2157,SEC_05,2024-01-27,0.37,0.17,Reta,1998.35
INS_2158,SEC_03,2024-04-28,0.45,0.25,Reta,1269.21
INS_2159,SEC_03,2024-02-22,0.32,0.2,Reta,1070.83
INS_2160,SEC_03,2024-06-11,0.38,0.18,Reta,819.19
INS_2161,SEC_01,2024-03-08,0.39,0.45,Curva Acentuada,43900.04
INS_2162,SEC_02,2024-01-10,0.41,0.31,Curva Leve,6374.9
INS_2163,SEC_04,2024-02-04,0.32,0.21,Declive / Serra,1960.26
INS_2164,SEC_03,2024-01-03,0.39,0.19,Reta,285.42
INS_2165,SEC_02,2024-04-17,0.31,0.5,Curva Leve,9469.02
INS_2166,SEC_01,2024-05-10,0.34,0.49,Curva Acentuada,4073.3
INS_2167,SEC_04,2024-03-10,0.42,0.18,Declive / Serra,232.12
INS_2168,SEC_02,2024-05-28,0.32,0.51,Curva Leve,8353.98
INS_2169,SEC_05,2024-01-06,0.45,0.19,Reta,823.52
INS_2170,SEC_04,2024-01-12,0.43,0.12,Declive / Serra,990.59
INS_2171,SEC_06,2024-03-07,0.42,0.51,Curva Acentuada,42523.28
INS_2172,SEC_06,2024-06-04,0.34,0.38,Curva Acentuada,42595.98
INS_2173,SEC_02,2024-05-25,0.35,0.57,Curva Leve,6292.65
INS_2174,SEC_05,2024-03-12,0.39,0.11,Reta,1018.3
INS_2175,SEC_03,2024-03-10,0.42,0.12,Reta,1508.8
INS_2176,SEC_01,2024-03-30,0.43,0.49,Curva Acentuada,22113.88
INS_2177,SEC_05,2024-03-25,0.32,0.22,Reta,1497.23
INS_2178,SEC_02,2024-04-26,0.42,0.41,Curva Leve,18698.58
INS_2179,SEC_02,2024-03-09,0.45,0.43,Curva Leve,9742.68
INS_2180,SEC_05,2024-05-21,0.3,0.21,Reta,1970.24
INS_2181,SEC_04,2024-01-28,0.32,0.23,Declive / Serra,1678.29
INS_2182,SEC_06,2024-03-10,0.41,0.34,Curva Acentuada,16053.44
INS_2183,SEC_02,2024-03-19,0.38,0.56,Curva Leve,8080.05
INS_2184,SEC_05,2024-01-17,0.35,0.14,Reta,986.84
INS_2185,SEC_04,2024-05-20,0.35,0.15,Declive / Serra,886.37
INS_2186,SEC_05,2024-04-01,0.39,0.14,Reta,444.89
INS_2187,SEC_02,2024-02-29,0.35,0.57,Curva Leve,8087.85
INS_2188,SEC_01,2024-04-25,0.43,0.36,Curva Acentuada,17828.79
INS_2189,SEC_05,2024-01-03,0.44,0.21,Reta,24.91
INS_2190,SEC_03,2024-01-29,0.32,0.12,Reta,386.0
INS_2191,SEC_04,2024-06-12,0.39,0.18,Declive / Serra,1938.65
INS_2192,SEC_05,2024-02-17,0.39,0.17,Reta,255.43
INS_2193,SEC_03,2024-02-04,0.37,0.13,Reta,529.01
INS_2194,SEC_01,2024-02-12,0.36,0.5,Curva Acentuada,17034.6
INS_2195,SEC_02,2024-02-13,0.37,0.5,Curva Leve,33336.39
INS_2196,SEC_03,2024-06-16,0.35,0.15,Reta,900.42
INS_2197,SEC_01,2024-02-04,0.3,0.42,Curva Acentuada,4235.99
INS_2198,SEC_01,2024-01-06,0.43,0.5,Curva Acentuada,29842.44
INS_2199,SEC_06,2024-05-31,0.31,0.41,Curva Acentuada,6520.21
INS_2200,SEC_03,2024-02-10,0.34,0.25,Reta,742.46
INS_2201,SEC_05,2024-03-02,0.36,0.12,Reta,1286.49
INS_2202,SEC_05,2024-01-16,0.34,0.21,Reta,965.44
INS_2203,SEC_03,2024-06-06,0.36,0.19,Reta,197.58
INS_2204,SEC_02,2024-06-11,0.35,0.34,Curva Leve,4216.38
INS_2205,SEC_01,2024-04-29,0.39,0.52,Curva Acentuada,7883.03
INS_2206,SEC_02,2024-05-01,0.32,0.34,Curva Leve,44488.91
INS_2207,SEC_04,2024-05-27,0.42,0.2,Declive / Serra,409.37
INS_2208,SEC_03,2024-02-15,0.39,0.15,Reta,156.26
INS_2209,SEC_03,2024-05-06,0.35,0.13,Reta,1586.9
INS_2210,SEC_03,2024-02-17,0.42,0.1,Reta,27.98
INS_2211,SEC_06,2024-06-26,0.42,0.42,Curva Acentuada,3379.13
INS_2212,SEC_01,2024-01-26,0.42,0.51,Curva Acentuada,6974.86
INS_2213,SEC_02,2024-01-10,0.33,0.39,Curva Leve,6206.72
INS_2214,SEC_06,2024-01-26,0.41,0.59,Curva Acentuada,2402.08
INS_2215,SEC_02,2024-01-04,0.3,0.55,Curva Leve,5589.21
INS_2216,SEC_02,2024-06-16,0.41,0.41,Curva Leve,9439.74
INS_2217,SEC_01,2024-01-09,0.39,0.32,Curva Acentuada,8235.46
INS_2218,SEC_04,2024-03-01,0.3,0.16,Declive / Serra,1786.53
INS_2219,SEC_06,2024-04-16,0.34,0.37,Curva Acentuada,6569.93
INS_2220,SEC_04,2024-02-20,0.39,0.12,Declive / Serra,1916.87
INS_2221,SEC_01,2024-05-29,0.34,0.37,Curva Acentuada,5718.77
INS_2222,SEC_03,2024-06-03,0.37,0.23,Reta,60.05
INS_2223,SEC_04,2024-01-25,0.41,0.16,Declive / Serra,486.79
INS_2224,SEC_05,2024-03-26,0.3,0.24,Reta,1931.39
INS_2225,SEC_04,2024-01-07,0.39,0.17,Declive / Serra,432.38
INS_2226,SEC_01,2024-04-28,0.42,0.4,Curva Acentuada,8229.54
INS_2227,SEC_04,2024-06-16,0.44,0.25,Declive / Serra,343.33
INS_2228,SEC_01,2024-01-24,0.33,0.38,Curva Acentuada,8503.98
INS_2229,SEC_01,2024-05-24,0.37,0.59,Curva Acentuada,29178.42
INS_2230,SEC_06,2024-01-20,0.41,0.36,Curva Acentuada,3140.28
INS_2231,SEC_01,2024-01-31,0.34,0.39,Curva Acentuada,22616.57
INS_2232,SEC_06,2024-03-12,0.32,0.56,Curva Acentuada,2895.0
INS_2233,SEC_01,2024-05-06,0.34,0.32,Curva Acentuada,6377.26
INS_2234,SEC_04,2024-01-18,0.32,0.19,Declive / Serra,1668.47
INS_2235,SEC_03,2024-04-26,0.39,0.17,Reta,612.79
INS_2236,SEC_01,2024-04-14,0.33,0.55,Curva Acentuada,19340.99
INS_2237,SEC_03,2024-02-27,0.34,0.22,Reta,586.27
INS_2238,SEC_02,2024-02-03,0.36,0.5,Curva Leve,2742.74
INS_2239,SEC_01,2024-04-11,0.41,0.33,Curva Acentuada,3448.67
INS_2240,SEC_03,2024-05-30,0.33,0.13,Reta,1510.66
INS_2241,SEC_06,2024-02-06,0.4,0.41,Curva Acentuada,34929.57
INS_2242,SEC_05,2024-01-05,0.33,0.14,Reta,543.19
INS_2243,SEC_04,2024-04-24,0.37,0.1,Declive / Serra,1766.6
INS_2244,SEC_05,2024-04-06,0.34,0.16,Reta,45.21
INS_2245,SEC_02,2024-06-21,0.36,0.32,Curva Leve,7004.08
INS_2246,SEC_01,2024-03-21,0.41,0.54,Curva Acentuada,3044.4
INS_2247,SEC_01,2024-04-14,0.3,0.56,Curva Acentuada,6821.42
INS_2248,SEC_06,2024-03-17,0.35,0.59,Curva Acentuada,9764.09
