id_inspecao,id_secao,data_inspecao,atrito_topo_trilho,atrito_lateral_flange,tipo_geometria_snapshot,custo_manutencao_corretiva_brl
INS_2249,SEC_02,2024-06-22,0.34,0.6,Curva Leve,4759.57
INS_2250,SEC_03,2024-06-26,0.35,0.17,Reta,1168.69
INS_2251,SEC_01,2024-03-30,0.43,0.41,Curva Acentuada,3051.31
INS_2252,SEC_05,2024-01-28,0.45,0.21,Reta,1334.83
INS_2253,SEC_05,2024-03-22,0.37,0.19,Reta,1162.88
INS_2254,SEC_02,2024-01-24,0.45,0.33,Curva Leve,31214.78
INS_2255,SEC_06,2024-04-13,0.41,0.47,Curva Acentuada,6853.2
INS_2256,SEC_04,2024-05-17,0.38,0.16,Declive / Serra,510.6
INS_2257,SEC_04,2024-05-22,0.32,0.24,Declive / Serra,1582.33
INS_2258,SEC_06,2024-05-11,0.32,0.39,Curva Acentuada,3711.15
INS_2259,SEC_01,2024-04-07,0.31,0.54,Curva Acentuada,30006.0
INS_2260,SEC_03,2024-03-09,0.34,0.11,Reta,912.37
INS_2261,SEC_05,2024-01-07,0.36,0.18,Reta,1498.4
INS_2262,SEC_06,2024-04-22,0.44,0.31,Curva Acentuada,2708.57
INS_2263,SEC_01,2024-05-24,0.34,0.59,Curva Acentuada,5925.57
INS_2264,SEC_05,2024-06-07,0.39,0.21,Reta,261.26
INS_2265,SEC_03,2024-04-21,0.34,0.14,Reta,87.22
INS_2266,SEC_05,2024-04-13,0.36,0.17,Reta,1473.95
INS_2267,SEC_02,2024-05-15,0.42,0.39,Curva Leve,9695.58
INS_2268,SEC_02,2024-06-09,0.4,0.44,Curva Leve,38562.69
INS_2269,SEC_03,2024-02-28,0.38,0.13,Reta,1080.66
INS_2270,SEC_04,2024-05-10,0.38,0.15,Declive / Serra,540.84
INS_2271,SEC_05,2024-01-11,0.42,0.22,Reta,315.44
INS_2272,SEC_05,2024-02-27,0.4,0.15,Reta,1930.93
INS_2273,SEC_03,2024-04-15,0.39,0.24,Reta,548.64
INS_2274,SEC_02,2024-02-17,0.4,0.34,Curva Leve,15291.85
INS_2275,SEC_02,2024-01-17,0.43,0.33,Curva Leve,7814.82
INS_2276,SEC_06,2024-06-24,0.36,0.45,Curva Acentuada,2116.36
INS_2277,SEC_01,2024-03-25,0.36,0.32,Curva Acentuada,37840.87
INS_2278,SEC_01,2024-01-01,0.3,0.57,Curva Acentuada,6388.35
INS_2279,SEC_02,2024-04-06,0.44,0.44,Curva Leve,37313.3
INS_2280,SEC_04,2024-04-13,0.36,0.16,Declive / Serra,478.55
INS_2281,SEC_05,2024-01-29,0.37,0.19,Reta,9.66
INS_2282,SEC_05,2024-05-12,0.3,0.13,Reta,1143.47
INS_2283,SEC_01,2024-05-25,0.44,0.48,Curva Acentuada,2952.89
INS_2284,SEC_01,2024-01-01,0.33,0.33,Curva Acentuada,8846.99
INS_2285,SEC_04,2024-01-24,0.42,0.16,Declive / Serra,1135.43
INS_2286,SEC_02,2024-06-09,0.43,0.38,Curva Leve,19165.91
INS_2287,SEC_02,2024-05-06,0.44,0.32,Curva Leve,37264.94
INS_2288,SEC_06,2024-05-28,0.4,0.47,Curva Acentuada,8186.67
INS_2289,SEC_06,2024-04-27,0.42,0.41,Curva Acentuada,16341.88
INS_2290,SEC_05,2024-01-03,0.31,0.12,Reta,1590.31
INS_2291,SEC_03,2024-03-27,0.43,0.16,Reta,1086.65
INS_2292,SEC_05,2024-01-22,0.38,0.21,Reta,850.51
INS_2293,SEC_04,2024-03-07,0.32,0.19,Declive / Serra,489.89
INS_2294,SEC_01,2024-01-13,0.42,0.55,Curva Acentuada,39478.07
INS_2295,SEC_05,2024-05-30,0.37,0.2,Reta,554.66
INS_2296,SEC_02,2024-02-26,0.43,0.59,Curva Leve,9122.55
INS_2297,SEC_04,2024-03-03,0.36,0.2,Declive / Serra,164.96
INS_2298,SEC_05,2024-01-25,0.39,0.19,Reta,1764.76
INS_2299,SEC_01,2024-03-22,0.35,0.42,Curva Acentuada,6442.37
INS_2300,SEC_06,2024-04-04,0.39,0.42,Curva Acentuada,6009.99
INS_2301,SEC_03,2024-05-26,0.34,0.16,Reta,300.16
INS_2302,SEC_02,2024-01-05,0.38,0.53,Curva Leve,8439.36
INS_2303,SEC_01,2024-06-19,0.36,0.32,Curva Acentuada,3627.63
INS_2304,SEC_03,2024-03-02,0.41,0.23,Reta,825.75
INS_2305,SEC_04,2024-01-08,0.44,0.15,Declive / Serra,643.3
INS_2306,SEC_05,2024-05-27,0.44,0.11,Reta,1194.46
INS_2307,SEC_05,2024-03-13,0.3,0.14,Reta,1781.14
INS_2308,SEC_04,2024-03-10,0.35,0.17,Declive / Serra,863.88
INS_2309,SEC_06,2024-02-07,0.42,0.46,Curva Acentuada,2468.48
INS_2310,SEC_03,2024-02-05,0.36,0.23,Reta,1762.47
INS_2311,SEC_02,2024-01-05,0.32,0.43,Curva Leve,31172.25
INS_2312,SEC_06,2024-01-24,0.4,0.31,Curva Acentuada,9365.2
INS_2313,SEC_02,2024-06-16,0.41,0.32,Curva Leve,6771.71
INS_2314,SEC_01,2024-03-14,0.33,0.46,Curva Acentuada,9125.46
INS_2315,SEC_01,2024-02-06,0.33,0.46,Curva Acentuada,6006.38
INS_2316,SEC_04,2024-01-18,0.42,0.17,Declive / Serra,524.16
INS_2317,SEC_02,2024-03-24,0.32,0.44,Curva Leve,8317.35
INS_2318,SEC_06,2024-04-01,0.33,0.52,Curva Acentuada,27347.57
INS_2319,SEC_02,2024-02-10,0.37,0.52,Curva Leve,5635.47
INS_2320,SEC_03,2024-01-03,0.43,0.17,Reta,174.38
INS_2321,SEC_01,2024-06-07,0.3,0.51,Curva Acentuada,31800.41
INS_2322,SEC_05,2024-02-05,0.43,0.14,Reta,1402.44
INS_2323,SEC_05,2024-01-28,0.38,0.1,Reta,232.39
INS_2324,SEC_01,2024-04-17,0.39,0.52,Curva Acentuada,8290.41
INS_2325,SEC_03,2024-03-24,0.41,0.21,Reta,1128.92
INS_2326,SEC_06,2024-03-14,0.42,0.51,Curva Acentuada,26927.48
INS_2327,SEC_01,2024-01-09,0.36,0.49,Curva Acentuada,3383.14
INS_2328,SEC_03,2024-01-15,0.41,0.17,Reta,852.94
INS_2329,SEC_01,2024-01-07,0.34,0.56,Curva Acentuada,6492.46
INS_2330,SEC_02,2024-05-13,0.44,0.4,Curva Leve,2237.0
INS_2331,SEC_02,2024-02-14,0.33,0.47,Curva Leve,18814.57
INS_2332,SEC_04,2024-06-09,0.45,0.2,Declive / Serra,137.29
INS_2333,SEC_02,2024-01-23,0.41,0.55,Curva Leve,9235.6
INS_2334,SEC_06,2024-05-16,0.43,0.36,Curva Acentuada,5982.07
INS_2335,SEC_04,2024-04-19,0.43,0.18,Declive / Serra,1502.86
INS_2336,SEC_06,2024-02-27,0.31,0.4,Curva Acentuada,37617.58
INS_2337,SEC_04,2024-03-20,0.34,0.17,Declive / Serra,1450.81
INS_2338,SEC_06,2024-03-19,0.44,0.51,Curva Acentuada,3154.61
INS_2339,SEC_04,2024-04-22,0.43,0.2,Declive / Serra,1975.15
INS_2340,SEC_03,2024-06-11,0.42,0.17,Reta,765.64
INS_2341,SEC_01,2024-01-07,0.41,0.55,Curva Acentuada,4663.17
INS_2342,SEC_03,2024-01-02,0.39,0.18,Reta,998.44
INS_2343,SEC_02,2024-06-09,0.34,0.51,Curva Leve,24273.83
INS_2344,SEC_03,2024-02-08,0.44,0.22,Reta,469.76
INS_2345,SEC_04,2024-05-22,0.41,0.17,Declive / Serra,166.15
INS_2346,SEC_05,2024-04-14,0.4,0.21,Reta,338.15
INS_2347,SEC_01,2024-03-22,0.43,0.46,Curva Acentuada,18786.53
INS_2348,SEC_06,2024-04-27,0.31,0.43,Curva Acentuada,26827.23
INS_2349,SEC_05,2024-01-01,0.4,0.23,Reta,783.97
INS_2350,SEC_06,2024-04-17,0.32,0.55,Curva Acentuada,43048.42
INS_2351,SEC_04,2024-06-27,0.44,0.1,Declive / Serra,1905.41
INS_2352,SEC_03,2024-02-03,0.42,0.12,Reta,1967.13
INS_2353,SEC_04,2024-06-08,0.41,0.22,Declive / Serra,1767.75
INS_2354,SEC_05,2024-04-14,0.4,0.12,Reta,884.0
INS_2355,SEC_05,2024-03-10,0.36,0.23,Reta,586.9
INS_2356,SEC_01,2024-04-29,0.37,0.42,Curva Acentuada,6625.45
INS_2357,SEC_02,2024-06-12,0.43,0.32,Curva Leve,2292.0
INS_2358,SEC_05,2024-01-28,0.45,0.23,Reta,606.62
INS_2359,SEC_04,2024-05-24,0.41,0.19,Declive / Serra,1986.84
INS_2360,SEC_02,2024-02-07,0.4,0.36,Curva Leve,8912.76
INS_2361,SEC_03,2024-02-23,0.44,0.2,Reta,107.3
INS_2362,SEC_06,2024-04-17,0.44,0.55,Curva Acentuada,31430.51
INS_2363,SEC_02,2024-01-29,0.43,0.56,Curva Leve,8325.04
INS_2364,SEC_03,2024-04-20,0.43,0.11,Reta,1209.2
INS_2365,SEC_02,2024-04-01,0.36,0.48,Curva Leve,6598.66
INS_2366,SEC_01,2024-02-14,0.4,0.32,Curva Acentuada,34797.74
INS_2367,SEC_03,2024-03-11,0.37,0.15,Reta,1285.64
INS_2368,SEC_01,2024-01-23,0.44,0.5,Curva Acentuada,7682.06
INS_2369,SEC_02,2024-05-06,0.37,0.55,Curva Leve,2642.46
INS_2370,SEC_04,2024-02-07,0.34,0.16,Declive / Serra,498.16
INS_2371,SEC_04,2024-06-20,0.32,0.16,Declive / Serra,467.0
INS_2372,SEC_03,2024-02-27,0.39,0.25,Reta,1354.34
INS_2373,SEC_05,2024-03-14,0.35,0.12,Reta,1748.86
INS_2374,SEC_02,2024-05-08,0.38,0.46,Curva Leve,30847.05
INS_2375,SEC_05,2024-03-11,0.44,0.11,Reta,1602.74
INS_2376,SEC_01,2024-05-17,0.3,0.38,Curva Acentuada,27154.55
INS_2377,SEC_03,2024-01-05,0.39,0.11,Reta,1693.48
INS_2378,SEC_01,2024-01-26,0.31,0.34,Curva Acentuada,3287.98
INS_2379,SEC_03,2024-04-04,0.39,0.16,Reta,392.15
INS_2380,SEC_01,2024-03-12,0.35,0.33,Curva Acentuada,20594.64
INS_2381,SEC_01,2024-01-08,0.32,0.43,Curva Acentuada,16528.73
INS_2382,SEC_06,2024-06-05,0.31,0.45,Curva Acentuada,27716.52
INS_2383,SEC_04,2024-03-02,0.38,0.11,Declive / Serra,284.56
INS_2384,SEC_05,2024-06-13,0.31,0.14,Reta,770.1
INS_2385,SEC_02,2024-01-15,0.44,0.43,Curva Leve,9996.02
INS_2386,SEC_01,2024-02-21,0.42,0.52,Curva Acentuada,6406.07
INS_2387,SEC_05,2024-05-31,0.45,0.23,Reta,1208.78
INS_2388,SEC_01,2024-01-13,0.39,0.53,Curva Acentuada,4208.18
INS_2389,SEC_02,2024-01-04,0.33,0.41,Curva Leve,9494.29
INS_2390,SEC_02,2024-01-30,0.45,0.51,Curva Leve,7518.87
INS_2391,SEC_05,2024-01-26,0.41,0.17,Reta,1645.27
INS_2392,SEC_05,2024-06-15,0.36,0.17,Reta,829.88
INS_2393,SEC_06,2024-01-27,0.38,0.42,Curva Acentuada,41523.18
INS_2394,SEC_03,2024-02-09,0.41,0.16,Reta,1367.49
INS_2395,SEC_01,2024-06-06,0.43,0.56,Curva Acentuada,22751.12
INS_2396,SEC_06,2024-05-28,0.43,0.37,Curva Acentuada,9825.46
INS_2397,SEC_05,2024-04-29,0.35,0.15,Reta,657.31
INS_2398,SEC_01,2024-04-03,0.35,0.52,Curva Acentuada,2616.33
INS_2399,SEC_03,2024-04-22,0.36,0.11,Reta,446.91
INS_2400,SEC_02,2024-05-15,0.35,0.52,Curva Leve,15679.01
INS_2401,SEC_05,2024-02-12,0.4,0.19,Reta,1056.97
INS_2402,SEC_05,2024-04-23,0.43,0.21,Reta,1489.35
INS_2403,SEC_02,2024-04-30,0.32,0.43,Curva Leve,32962.33
INS_2404,SEC_06,2024-01-15,0.36,0.4,Curva Acentuada,2895.61
INS_2405,SEC_01,2024-04-16,0.3,0.51,Curva Acentuada,6420.2
INS_2406,SEC_01,2024-05-11,0.42,0.39,Curva Acentuada,29099.45
INS_2407,SEC_02,2024-02-09,0.41,0.5,Curva Leve,35305.38
INS_2408,SEC_06,2024-05-30,0.42,0.54,Curva Acentuada,22539.43
INS_2409,SEC_01,2024-05-05,0.37,0.5,Curva Acentuada,5881.32
INS_2410,SEC_01,2024-02-28,0.39,0.6,Curva Acentuada,5353.8
INS_2411,SEC_01,2024-01-28,0.34,0.36,Curva Acentuada,4294.37
INS_2412,SEC_06,2024-01-04,0.44,0.51,Curva Acentuada,31471.23
INS_2413,SEC_04,2024-03-31,0.31,0.13,Declive / Serra,1734.26
INS_2414,SEC_01,2024-05-08,0.44,0.56,Curva Acentuada,7210.65
INS_2415,SEC_03,2024-06-20,0.36,0.14,Reta,388.31
INS_2416,SEC_02,2024-02-04,0.35,0.5,Curva Leve,43920.26
INS_2417,SEC_01,2024-02-11,0.32,0.56,Curva Acentuada,2304.41
INS_2418,SEC_05,2024-04-08,0.33,0.11,Reta,1337.78
INS_2419,SEC_05,2024-04-07,0.32,0.14,Reta,704.82
INS_2420,SEC_03,2024-04-26,0.41,0.11,Reta,796.82
INS_2421,SEC_01,2024-04-30,0.44,0.35,Curva Acentuada,5539.87
INS_2422,SEC_03,2024-06-23,0.4,0.16,Reta,132.59
INS_2423,SEC_06,2024-06-07,0.34,0.37,Curva Acentuada,6624.51
INS_2424,SEC_06,2024-04-03,0.38,0.47,Curva Acentuada,41324.16
INS_2425,SEC_01,2024-02-06,0.41,0.53,Curva Acentuada,7886.4
INS_2426,SEC_03,2024-04-14,0.37,0.2,Reta,1646.9
INS_2427,SEC_01,2024-04-09,0.39,0.57,Curva Acentuada,9421.95
INS_2428,SEC_02,2024-02-25,0.42,0.6,Curva Leve,9833.8
INS_2429,SEC_05,2024-06-15,0.35,0.11,Reta,1533.69
INS_2430,SEC_03,2024-02-10,0.41,0.19,Reta,1697.07
INS_2431,SEC_06,2024-06-28,0.42,0.47,Curva Acentuada,6960.02
INS_2432,SEC_05,2024-02-26,0.33,0.14,Reta,273.91
INS_2433,SEC_03,2024-05-18,0.39,0.11,Reta,1006.78
INS_2434,SEC_01,2024-02-26,0.35,0.51,Curva Acentuada,9303.0
INS_2435,SEC_05,2024-04-18,0.31,0.19,Reta,1618.74
INS_2436,SEC_01,2024-01-20,0.41,0.33,Curva Acentuada,3829.07
INS_2437,SEC_01,2024-02-07,0.4,0.41,Curva Acentuada,2570.15
INS_2438,SEC_06,2024-05-01,0.43,0.55,Curva Acentuada,8460.34
INS_2439,SEC_04,2024-05-20,0.37,0.13,Declive / Serra,1396.57
INS_2440,SEC_06,2024-04-13,0.42,0.52,Curva Acentuada,21932.65
INS_2441,SEC_03,2024-06-06,0.33,0.22,Reta,465.35
INS_2442,SEC_01,2024-05-20,0.39,0.36,Curva Acentuada,4606.81
INS_2443,SEC_03,2024-01-31,0.35,0.21,Reta,1824.17
INS_2444,SEC_03,2024-04-17,0.41,0.12,Reta,1537.41
INS_2445,SEC_04,2024-02-09,0.32,0.14,Declive / Serra,1011.13
INS_2446,SEC_04,2024-05-29,0.35,0.12,Declive / Serra,1711.05
INS_2447,SEC_03,2024-02-01,0.35,0.19,Reta,944.92
INS_2448,SEC_03,2024-05-21,0.31,0.1,Reta,641.9
INS_2449,SEC_02,2024-01-29,0.4,0.39,Curva Leve,2610.88
INS_2450,SEC_04,2024-04-24,0.38,0.11,Declive / Serra,659.03
INS_2451,SEC_02,2024-01-26,0.33,0.34,Curva Leve,4976.93
INS_2452,SEC_04,2024-05-24,0.31,0.13,Declive / Serra,1013.38
INS_2453,SEC_03,2024-03-28,0.37,0.2,Reta,519.19
INS_2454,SEC_06,2024-04-06,0.31,0.55,Curva Acentuada,7371.57
INS_2455,SEC_04,2024-06-02,0.35,0.12,Declive / Serra,321.55
INS_2456,SEC_01,2024-04-08,0.35,0.53,Curva Acentuada,8294.14
INS_2457,SEC_06,2024-04-21,0.35,0.42,Curva Acentuada,26094.35
INS_2458,SEC_04,2024-03-12,0.44,0.11,Declive / Serra,1546.33
INS_2459,SEC_02,2024-04-29,0.42,0.46,Curva Leve,2517.26
INS_2460,SEC_01,2024-01-27,0.38,0.5,Curva Acentuada,2489.17
INS_2461,SEC_04,2024-05-08,0.4,0.11,Declive / Serra,245.01
INS_2462,SEC_03,2024-04-08,0.36,0.12,Reta,1509.4
INS_2463,SEC_05,2024-05-03,0.42,0.19,Reta,1989.82
INS_2464,SEC_04,2024-02-28,0.4,0.2,Declive / Serra,1329.16
INS_2465,SEC_02,2024-01-16,0.35,0.34,Curva Leve,4544.4
INS_2466,SEC_05,2024-02-28,0.41,0.11,Reta,31.89
INS_2467,SEC_04,2024-02-17,0.34,0.24,Declive / Serra,593.01
INS_2468,SEC_03,2024-01-19,0.37,0.11,Reta,1006.51
INS_2469,SEC_06,2024-03-24,0.38,0.56,Curva Acentuada,3448.54
INS_2470,SEC_02,2024-01-13,0.45,0.31,Curva Leve,4658.65
INS_2471,SEC_06,2024-04-10,0.32,0.55,Curva Acentuada,9850.12
INS_2472,SEC_02,2024-04-25,0.37,0.58,Curva Leve,8671.24
INS_2473,SEC_04,2024-01-12,0.37,0.16,Declive / Serra,833.24
INS_2474,SEC_02,2024-03-05,0.4,0.55,Curva Leve,7221.62
INS_2475,SEC_06,2024-04-06,0.44,0.32,Curva Acentuada,5825.88
INS_2476,SEC_06,2024-01-18,0.41,0.34,Curva Acentuada,4706.06
INS_2477,SEC_04,2024-05-20,0.33,0.2,Declive / Serra,951.78
INS_2478,SEC_02,2024-06-26,0.43,0.35,Curva Leve,3003.04
INS_2479,SEC_04,2024-05-15,0.4,0.16,Declive / Serra,1444.07
INS_2480,SEC_05,2024-05-01,0.41,0.18,Reta,104.24
INS_2481,SEC_06,2024-06-20,0.34,0.44,Curva Acentuada,4105.97
INS_2482,SEC_04,2024-05-13,0.43,0.15,Declive / Serra,1182.64
INS_2483,SEC_02,2024-02-29,0.33,0.44,Curva Leve,4676.87
INS_2484,SEC_02,2024-04-04,0.42,0.58,Curva Leve,4774.83
INS_2485,SEC_06,2024-01-07,0.45,0.32,Curva Acentuada,8673.95
INS_2486,SEC_04,2024-02-07,0.32,0.2,Declive / Serra,400.03
INS_2487,SEC_06,2024-04-17,0.4,0.37,Curva Acentuada,9238.44
INS_2488,SEC_04,2024-06-01,0.34,0.22,Declive / Serra,858.13
INS_2489,SEC_01,2024-03-06,0.35,0.38,Curva Acentuada,7454.49
INS_2490,SEC_04,2024-03-23,0.33,0.19,Declive / Serra,900.46
INS_2491,SEC_05,2024-05-01,0.4,0.12,Reta,1190.76
INS_2492,SEC_04,2024-04-28,0.38,0.22,Declive / Serra,1421.36
INS_2493,SEC_03,2024-03-29,0.36,0.15,Reta,317.57
INS_2494,SEC_05,2024-01-20,0.44,0.16,Reta,1408.93
INS_2495,SEC_02,2024-01-08,0.33,0.53,Curva Leve,30809.06
INS_2496,SEC_02,2024-02-07,0.38,0.42,Curva Leve,8882.51
INS_2497,SEC_04,2024-02-03,0.37,0.19,Declive / Serra,1457.29
INS_2498,SEC_01,2024-02-16,0.42,0.54,Curva Acentuada,20263.24
INS_2499,SEC_02,2024-06-13,0.43,0.45,Curva Leve,2851.33
