id_evento,id_locomotiva,id_secao,data_evento,motivo_parada,duracao_minutos,custo_estimado_perda_brl
EVT_1748,LOC_LOG_9015,SEC_03,2024-05-24,Aguardando Pátio,36,1944.91
EVT_1749,LOC_LOG_9015,SEC_06,2024-01-02,Falha Mecânica,90,2756.2
EVT_1750,LOC_LOG_9009,SEC_01,2024-04-11,Aguardando Pátio,177,5230.52
EVT_1751,LOC_LOG_9000,SEC_06,2024-01-28,Cruzamento/Sinal Vermelho,28,1197.78
EVT_1752,LOC_LOG_9005,SEC_04,2024-03-11,Cruzamento/Sinal Vermelho,179,4826.6
EVT_1753,LOC_LOG_9009,SEC_06,2024-05-22,Cruzamento/Sinal Vermelho,112,3306.31
EVT_1754,LOC_LOG_9015,SEC_06,2024-05-30,Aguardando Pátio,103,3222.5
EVT_1755,LOC_LOG_9008,SEC_04,2024-02-27,Aguardando Pátio,21,1150.38
EVT_1756,LOC_LOG_9018,SEC_01,2024-02-15,Manutenção Via,214,5806.85
EVT_1757,LOC_LOG_9002,SEC_03,2024-04-23,Cruzamento/Sinal Vermelho,32,1485.31
EVT_1758,LOC_LOG_9008,SEC_01,2024-05-11,Cruzamento/Sinal Vermelho,29,1534.6
EVT_1759,LOC_LOG_9010,SEC_03,2024-06-16,Aguardando Pátio,119,3519.46
EVT_1760,LOC_LOG_9002,SEC_05,2024-04-13,Aguardando Pátio,194,5488.38
EVT_1761,LOC_LOG_9006,SEC_05,2024-06-28,Falha Mecânica,92,3005.77
EVT_1762,LOC_LOG_9011,SEC_02,2024-03-31,Aguardando Pátio,25,1354.44
EVT_1763,LOC_LOG_9004,SEC_01,2024-01-01,Aguardando Pátio,74,2301.85
EVT_1764,LOC_LOG_9005,SEC_06,2024-06-26,Aguardando Pátio,13,689.01
EVT_1765,LOC_LOG_9015,SEC_01,2024-06-06,Manutenção Via,44,2056.07
EVT_1766,LOC_LOG_9004,SEC_03,2024-01-17,Cruzamento/Sinal Vermelho,28,1846.72
EVT_1767,LOC_LOG_9007,SEC_06,2024-04-14,Falha Mecânica,120,4115.34
EVT_1768,LOC_LOG_9012,SEC_04,2024-04-22,Manutenção Via,146,4459.88
EVT_1769,LOC_LOG_9012,SEC_01,2024-03-23,Cruzamento/Sinal Vermelho,154,5009.4
EVT_1770,LOC_LOG_9006,SEC_01,2024-03-27,Cruzamento/Sinal Vermelho,52,1983.73
EVT_1771,LOC_LOG_9015,SEC_02,2024-06-11,Cruzamento/Sinal Vermelho,30,1768.1
EVT_1772,LOC_LOG_9005,SEC_02,2024-06-28,Manutenção Via,122,3936.83
EVT_1773,LOC_LOG_9000,SEC_04,2024-05-02,Cruzamento/Sinal Vermelho,96,3325.91
EVT_1774,LOC_LOG_9016,SEC_05,2024-06-24,Cruzamento/Sinal Vermelho,169,4952.64
EVT_1775,LOC_LOG_9013,SEC_03,2024-04-09,Manutenção Via,70,2806.59
EVT_1776,LOC_LOG_9006,SEC_06,2024-06-19,Cruzamento/Sinal Vermelho,185,5439.5
EVT_1777,LOC_LOG_9009,SEC_02,2024-06-15,Aguardando Pátio,39,1817.36
EVT_1778,LOC_LOG_9012,SEC_03,2024-04-24,Cruzamento/Sinal Vermelho,89,2694.54
EVT_1779,LOC_LOG_9016,SEC_06,2024-06-22,Manutenção Via,195,5882.07
EVT_1780,LOC_LOG_9010,SEC_02,2024-04-25,Cruzamento/Sinal Vermelho,69,2137.22
EVT_1781,LOC_LOG_9005,SEC_01,2024-01-09,Cruzamento/Sinal Vermelho,160,4362.33
EVT_1782,LOC_LOG_9000,SEC_03,2024-06-02,Cruzamento/Sinal Vermelho,134,4376.8
EVT_1783,LOC_LOG_9009,SEC_05,2024-02-19,Aguardando Pátio,173,5035.49
EVT_1784,LOC_LOG_9009,SEC_04,2024-06-16,Aguardando Pátio,11,1214.87
EVT_1785,LOC_LOG_9004,SEC_04,2024-01-01,Cruzamento/Sinal Vermelho,153,4542.84
EVT_1786,LOC_LOG_9009,SEC_05,2024-02-25,Manutenção Via,180,5486.26
EVT_1787,LOC_LOG_9012,SEC_03,2024-03-31,Cruzamento/Sinal Vermelho,156,4603.04
EVT_1788,LOC_LOG_9009,SEC_01,2024-03-22,Falha Mecânica,117,3959.59
EVT_1789,LOC_LOG_9011,SEC_04,2024-03-11,Falha Mecânica,186,5841.55
EVT_1790,LOC_LOG_9010,SEC_01,2024-02-16,Manutenção Via,15,1041.04
EVT_1791,LOC_LOG_9010,SEC_06,2024-03-05,Manutenção Via,66,2373.23
EVT_1792,LOC_LOG_9018,SEC_06,2024-01-07,Aguardando Pátio,108,3877.55
EVT_1793,LOC_LOG_9013,SEC_05,2024-04-12,Aguardando Pátio,57,2591.6
EVT_1794,LOC_LOG_9002,SEC_01,2024-03-21,Manutenção Via,235,6746.49
EVT_1795,LOC_LOG_9011,SEC_02,2024-04-28,Falha Mecânica,155,4801.35
EVT_1796,LOC_LOG_9010,SEC_02,2024-02-10,Manutenção Via,22,1475.25
EVT_1797,LOC_LOG_9014,SEC_06,2024-04-18,Manutenção Via,12,761.32
EVT_1798,LOC_LOG_9003,SEC_02,2024-03-04,Aguardando Pátio,145,4069.99
EVT_1799,LOC_LOG_9006,SEC_04,2024-03-16,Manutenção Via,86,2661.29
EVT_1800,LOC_LOG_9010,SEC_05,2024-01-15,Aguardando Pátio,84,3224.55
EVT_1801,LOC_LOG_9017,SEC_05,2024-04-23,Cruzamento/Sinal Vermelho,205,5726.86
EVT_1802,LOC_LOG_9011,SEC_03,2024-03-12,Cruzamento/Sinal Vermelho,115,3766.71
EVT_1803,LOC_LOG_9009,SEC_03,2024-02-15,Cruzamento/Sinal Vermelho,202,5585.55
EVT_1804,LOC_LOG_9009,SEC_06,2024-06-13,Manutenção Via,66,2226.65
EVT_1805,LOC_LOG_9002,SEC_03,2024-02-16,Cruzamento/Sinal Vermelho,166,4559.18
EVT_1806,LOC_LOG_9019,SEC_05,2024-04-13,Falha Mecânica,72,2777.68
EVT_1807,LOC_LOG_9008,SEC_03,2024-02-14,Manutenção Via,158,4655.8
EVT_1808,LOC_LOG_9018,SEC_03,2024-02-11,Aguardando Pátio,234,6518.93
EVT_1809,LOC_LOG_9016,SEC_06,2024-01-04,Cruzamento/Sinal Vermelho,224,6491.64
EVT_1810,LOC_LOG_9005,SEC_02,2024-04-12,Aguardando Pátio,67,2017.97
EVT_1811,LOC_LOG_9016,SEC_04,2024-02-29,Manutenção Via,42,1894.89
EVT_1812,LOC_LOG_9006,SEC_05,2024-03-27,Manutenção Via,181,5560.82
EVT_1813,LOC_LOG_9016,SEC_05,2024-04-26,Cruzamento/Sinal Vermelho,229,6865.38
EVT_1814,LOC_LOG_9007,SEC_02,2024-01-19,Manutenção Via,36,2070.6
EVT_1815,LOC_LOG_9018,SEC_04,2024-06-11,Manutenção Via,43,1430.08
EVT_1816,LOC_LOG_9003,SEC_04,2024-02-01,Manutenção Via,204,5439.02
EVT_1817,LOC_LOG_9009,SEC_05,2024-02-29,Falha Mecânica,99,2948.44
EVT_1818,LOC_LOG_9013,SEC_03,2024-04-24,Aguardando Pátio,96,3125.36
EVT_1819,LOC_LOG_9004,SEC_02,2024-04-16,Falha Mecânica,19,994.99
EVT_1820,LOC_LOG_9009,SEC_03,2024-01-08,Manutenção Via,155,4564.55
EVT_1821,LOC_LOG_9012,SEC_01,2024-02-25,Falha Mecânica,47,2126.18
EVT_1822,LOC_LOG_9018,SEC_01,2024-02-10,Aguardando Pátio,220,5824.65
EVT_1823,LOC_LOG_9011,SEC_01,2024-06-12,Cruzamento/Sinal Vermelho,44,2100.91
EVT_1824,LOC_LOG_9014,SEC_03,2024-02-07,Cruzamento/Sinal Vermelho,229,6379.13
EVT_1825,LOC_LOG_9016,SEC_06,2024-03-05,Cruzamento/Sinal Vermelho,162,4702.45
EVT_1826,LOC_LOG_9018,SEC_03,2024-03-01,Cruzamento/Sinal Vermelho,170,5159.79
EVT_1827,LOC_LOG_9000,SEC_05,2024-03-26,Cruzamento/Sinal Vermelho,120,4173.77
EVT_1828,LOC_LOG_9018,SEC_05,2024-01-15,Cruzamento/Sinal Vermelho,65,2774.94
EVT_1829,LOC_LOG_9011,SEC_05,2024-02-17,Aguardando Pátio,86,2620.24
EVT_1830,LOC_LOG_9010,SEC_04,2024-05-06,Cruzamento/Sinal Vermelho,109,3224.16
EVT_1831,LOC_LOG_9007,SEC_05,2024-01-14,Cruzamento/Sinal Vermelho,150,4383.89
EVT_1832,LOC_LOG_9006,SEC_03,2024-06-10,Aguardando Pátio,237,6390.21
EVT_1833,LOC_LOG_9013,SEC_02,2024-05-30,Aguardando Pátio,181,5491.78
EVT_1834,LOC_LOG_9007,SEC_02,2024-01-07,Falha Mecânica,89,2936.77
EVT_1835,LOC_LOG_9008,SEC_04,2024-02-03,Manutenção Via,63,2465.42
EVT_1836,LOC_LOG_9009,SEC_02,2024-01-04,Cruzamento/Sinal Vermelho,179,5180.69
EVT_1837,LOC_LOG_9013,SEC_05,2024-04-15,Cruzamento/Sinal Vermelho,199,5898.83
EVT_1838,LOC_LOG_9012,SEC_05,2024-05-25,Cruzamento/Sinal Vermelho,222,5875.22
EVT_1839,LOC_LOG_9010,SEC_06,2024-04-10,Cruzamento/Sinal Vermelho,191,5882.47
EVT_1840,LOC_LOG_9008,SEC_04,2024-04-13,Cruzamento/Sinal Vermelho,202,5874.31
EVT_1841,LOC_LOG_9004,SEC_06,2024-01-10,Falha Mecânica,32,1681.97
EVT_1842,LOC_LOG_9015,SEC_04,2024-06-25,Cruzamento/Sinal Vermelho,237,6482.44
EVT_1843,LOC_LOG_9008,SEC_02,2024-03-25,Cruzamento/Sinal Vermelho,19,1046.89
EVT_1844,LOC_LOG_9010,SEC_01,2024-06-02,Cruzamento/Sinal Vermelho,49,1730.54
EVT_1845,LOC_LOG_9011,SEC_01,2024-05-24,Aguardando Pátio,51,1720.79
EVT_1846,LOC_LOG_9019,SEC_03,2024-04-11,Cruzamento/Sinal Vermelho,118,3601.76
EVT_1847,LOC_LOG_9014,SEC_03,2024-02-02,Cruzamento/Sinal Vermelho,196,5984.93
EVT_1848,LOC_LOG_9005,SEC_02,2024-06-16,Cruzamento/Sinal Vermelho,61,1945.13
EVT_1849,LOC_LOG_9019,SEC_02,2024-01-28,Cruzamento/Sinal Vermelho,12,722.66
EVT_1850,LOC_LOG_9010,SEC_04,2024-01-25,Cruzamento/Sinal Vermelho,156,5092.36
EVT_1851,LOC_LOG_9006,SEC_01,2024-02-09,Manutenção Via,68,2019.77
EVT_1852,LOC_LOG_9008,SEC_04,2024-02-05,Cruzamento/Sinal Vermelho,129,3921.88
EVT_1853,LOC_LOG_9003,SEC_06,2024-05-13,Aguardando Pátio,240,6685.0
EVT_1854,LOC_LOG_9011,SEC_01,2024-03-24,Manutenção Via,122,4120.31
EVT_1855,LOC_LOG_9015,SEC_05,2024-01-26,Aguardando Pátio,166,4762.64
EVT_1856,LOC_LOG_9010,SEC_02,2024-05-28,Cruzamento/Sinal Vermelho,240,6973.55
EVT_1857,LOC_LOG_9008,SEC_06,2024-02-01,Cruzamento/Sinal Vermelho,104,3089.55
EVT_1858,LOC_LOG_9005,SEC_02,2024-01-15,Cruzamento/Sinal Vermelho,198,5773.55
EVT_1859,LOC_LOG_9008,SEC_04,2024-05-20,Manutenção Via,53,1836.49
EVT_1860,LOC_LOG_9008,SEC_06,2024-02-09,Manutenção Via,212,5718.63
EVT_1861,LOC_LOG_9017,SEC_03,2024-01-24,Cruzamento/Sinal Vermelho,127,3536.29
EVT_1862,LOC_LOG_9018,SEC_06,2024-06-25,Aguardando Pátio,214,6549.46
EVT_1863,LOC_LOG_9000,SEC_01,2024-05-20,Aguardando Pátio,126,4095.93
EVT_1864,LOC_LOG_9005,SEC_06,2024-06-23,Aguardando Pátio,214,5769.16
EVT_1865,LOC_LOG_9011,SEC_01,2024-01-10,Cruzamento/Sinal Vermelho,122,4082.89
EVT_1866,LOC_LOG_9013,SEC_03,2024-05-11,Manutenção Via,179,5569.79
EVT_1867,LOC_LOG_9003,SEC_04,2024-03-25,Cruzamento/Sinal Vermelho,174,5222.46
EVT_1868,LOC_LOG_9010,SEC_03,2024-03-31,Manutenção Via,115,3270.28
EVT_1869,LOC_LOG_9019,SEC_02,2024-05-23,Cruzamento/Sinal Vermelho,77,2270.04
EVT_1870,LOC_LOG_9017,SEC_02,2024-03-06,Cruzamento/Sinal Vermelho,147,4760.16
EVT_1871,LOC_LOG_9004,SEC_06,2024-03-21,Aguardando Pátio,130,4116.03
EVT_1872,LOC_LOG_9016,SEC_01,2024-03-02,Manutenção Via,56,1840.0
EVT_1873,LOC_LOG_9001,SEC_05,2024-04-19,Cruzamento/Sinal Vermelho,210,6169.28
EVT_1874,LOC_LOG_9012,SEC_05,2024-03-11,Cruzamento/Sinal Vermelho,82,2991.35
EVT_1875,LOC_LOG_9016,SEC_06,2024-06-15,Manutenção Via,199,5407.69
EVT_1876,LOC_LOG_9015,SEC_02,2024-02-15,Falha Mecânica,170,4718.86
EVT_1877,LOC_LOG_9002,SEC_02,2024-04-14,Manutenção Via,35,1291.99
EVT_1878,LOC_LOG_9001,SEC_01,2024-01-16,Falha Mecânica,145,4337.1
EVT_1879,LOC_LOG_9001,SEC_02,2024-04-03,Cruzamento/Sinal Vermelho,188,5311.99
EVT_1880,LOC_LOG_9017,SEC_04,2024-05-05,Manutenção Via,216,6526.39
EVT_1881,LOC_LOG_9001,SEC_06,2024-04-21,Aguardando Pátio,238,7128.4
EVT_1882,LOC_LOG_9014,SEC_01,2024-01-14,Manutenção Via,230,6791.94
EVT_1883,LOC_LOG_9001,SEC_06,2024-02-23,Cruzamento/Sinal Vermelho,67,2513.44
EVT_1884,LOC_LOG_9003,SEC_05,2024-03-05,Manutenção Via,168,5055.53
EVT_1885,LOC_LOG_9011,SEC_02,2024-05-06,Manutenção Via,163,4661.51
EVT_1886,LOC_LOG_9003,SEC_04,2024-06-10,Aguardando Pátio,36,1355.4
EVT_1887,LOC_LOG_9015,SEC_04,2024-01-26,Aguardando Pátio,201,5554.07
EVT_1888,LOC_LOG_9017,SEC_04,2024-02-10,Aguardando Pátio,56,1847.19
EVT_1889,LOC_LOG_9009,SEC_02,2024-03-06,Manutenção Via,46,1551.69
EVT_1890,LOC_LOG_9012,SEC_06,2024-02-02,Cruzamento/Sinal Vermelho,92,3216.59
EVT_1891,LOC_LOG_9018,SEC_06,2024-02-17,Cruzamento/Sinal Vermelho,107,3740.0
EVT_1892,LOC_LOG_9006,SEC_06,2024-02-05,Aguardando Pátio,198,5251.36
EVT_1893,LOC_LOG_9006,SEC_02,2024-04-08,Falha Mecânica,84,2664.98
EVT_1894,LOC_LOG_9000,SEC_03,2024-03-21,Cruzamento/Sinal Vermelho,138,4506.56
EVT_1895,LOC_LOG_9016,SEC_05,2024-03-31,Manutenção Via,158,5080.2
EVT_1896,LOC_LOG_9008,SEC_04,2024-01-03,Cruzamento/Sinal Vermelho,15,1399.0
EVT_1897,LOC_LOG_9011,SEC_05,2024-01-02,Cruzamento/Sinal Vermelho,184,5239.77
EVT_1898,LOC_LOG_9011,SEC_01,2024-04-02,Manutenção Via,166,5139.48
EVT_1899,LOC_LOG_9006,SEC_06,2024-02-27,Manutenção Via,124,3847.15
EVT_1900,LOC_LOG_9005,SEC_04,2024-04-23,Cruzamento/Sinal Vermelho,119,3846.19
EVT_1901,LOC_LOG_9005,SEC_05,2024-02-08,Aguardando Pátio,199,5559.88
EVT_1902,LOC_LOG_9008,SEC_02,2024-02-12,Aguardando Pátio,125,4254.15
EVT_1903,LOC_LOG_9010,SEC_02,2024-03-27,Falha Mecânica,50,2370.84
EVT_1904,LOC_LOG_9004,SEC_01,2024-04-13,Cruzamento/Sinal Vermelho,117,3297.5
EVT_1905,LOC_LOG_9011,SEC_05,2024-03-13,Manutenção Via,31,1202.58
EVT_1906,LOC_LOG_9004,SEC_01,2024-04-20,Cruzamento/Sinal Vermelho,177,5057.0
EVT_1907,LOC_LOG_9005,SEC_02,2024-05-12,Cruzamento/Sinal Vermelho,161,4582.25
EVT_1908,LOC_LOG_9010,SEC_04,2024-01-13,Manutenção Via,65,1962.84
EVT_1909,LOC_LOG_9010,SEC_03,2024-04-17,Aguardando Pátio,203,5973.36
EVT_1910,LOC_LOG_9012,SEC_02,2024-04-15,Cruzamento/Sinal Vermelho,121,3544.93
EVT_1911,LOC_LOG_9004,SEC_06,2024-05-01,Falha Mecânica,114,3305.12
EVT_1912,LOC_LOG_9009,SEC_06,2024-04-23,Aguardando Pátio,205,6283.56
EVT_1913,LOC_LOG_9013,SEC_04,2024-01-08,Aguardando Pátio,29,1326.7
EVT_1914,LOC_LOG_9019,SEC_05,2024-02-17,Aguardando Pátio,16,1281.68
EVT_1915,LOC_LOG_9010,SEC_01,2024-04-10,Cruzamento/Sinal Vermelho,59,1959.29
EVT_1916,LOC_LOG_9007,SEC_06,2024-01-20,Aguardando Pátio,147,4659.25
EVT_1917,LOC_LOG_9001,SEC_03,2024-01-08,Cruzamento/Sinal Vermelho,156,4680.99
EVT_1918,LOC_LOG_9007,SEC_06,2024-06-03,Aguardando Pátio,229,6166.33
EVT_1919,LOC_LOG_9002,SEC_02,2024-05-29,Cruzamento/Sinal Vermelho,227,6111.66
EVT_1920,LOC_LOG_9005,SEC_01,2024-06-21,Cruzamento/Sinal Vermelho,105,3599.26
EVT_1921,LOC_LOG_9003,SEC_06,2024-04-03,Manutenção Via,105,3409.49
EVT_1922,LOC_LOG_9013,SEC_05,2024-06-07,Cruzamento/Sinal Vermelho,116,3682.21
EVT_1923,LOC_LOG_9012,SEC_03,2024-06-29,Cruzamento/Sinal Vermelho,238,6257.59
EVT_1924,LOC_LOG_9018,SEC_01,2024-05-19,Cruzamento/Sinal Vermelho,145,4219.04
EVT_1925,LOC_LOG_9017,SEC_01,2024-04-11,Aguardando Pátio,109,3303.37
EVT_1926,LOC_LOG_9004,SEC_06,2024-02-25,Manutenção Via,10,588.32
EVT_1927,LOC_LOG_9005,SEC_05,2024-03-11,Cruzamento/Sinal Vermelho,138,4574.01
EVT_1928,LOC_LOG_9014,SEC_06,2024-03-31,Cruzamento/Sinal Vermelho,144,4332.4
EVT_1929,LOC_LOG_9010,SEC_05,2024-05-31,Cruzamento/Sinal Vermelho,93,3323.34
EVT_1930,LOC_LOG_9012,SEC_06,2024-06-23,Manutenção Via,112,3353.59
EVT_1931,LOC_LOG_9012,SEC_06,2024-06-07,Aguardando Pátio,89,3222.56
EVT_1932,LOC_LOG_9019,SEC_04,2024-01-22,Cruzamento/Sinal Vermelho,195,5291.37
EVT_1933,LOC_LOG_9005,SEC_01,2024-02-23,Cruzamento/Sinal Vermelho,166,4576.82
EVT_1934,LOC_LOG_9013,SEC_02,2024-06-18,Cruzamento/Sinal Vermelho,55,1742.59
EVT_1935,LOC_LOG_9000,SEC_03,2024-02-03,Cruzamento/Sinal Vermelho,186,5007.57
EVT_1936,LOC_LOG_9005,SEC_05,2024-02-21,Cruzamento/Sinal Vermelho,74,2628.71
EVT_1937,LOC_LOG_9003,SEC_03,2024-05-24,Aguardando Pátio,197,5662.04
EVT_1938,LOC_LOG_9018,SEC_06,2024-04-03,Cruzamento/Sinal Vermelho,231,6175.72
EVT_1939,LOC_LOG_9019,SEC_04,2024-03-26,Manutenção Via,49,2267.84
EVT_1940,LOC_LOG_9018,SEC_05,2024-03-14,Manutenção Via,162,5229.09
EVT_1941,LOC_LOG_9018,SEC_06,2024-02-20,Cruzamento/Sinal Vermelho,144,3986.88
EVT_1942,LOC_LOG_9016,SEC_06,2024-01-30,Aguardando Pátio,60,1899.8
EVT_1943,LOC_LOG_9000,SEC_01,2024-04-10,Manutenção Via,66,2737.67
EVT_1944,LOC_LOG_9013,SEC_01,2024-03-17,Cruzamento/Sinal Vermelho,198,5869.37
EVT_1945,LOC_LOG_9000,SEC_01,2024-01-31,Aguardando Pátio,11,888.05
EVT_1946,LOC_LOG_9005,SEC_05,2024-02-05,Cruzamento/Sinal Vermelho,96,2874.05
EVT_1947,LOC_LOG_9006,SEC_01,2024-03-13,Aguardando Pátio,10,839.59
EVT_1948,LOC_LOG_9010,SEC_02,2024-01-09,Manutenção Via,79,2494.84
EVT_1949,LOC_LOG_9007,SEC_05,2024-04-06,Manutenção Via,191,5076.72
EVT_1950,LOC_LOG_9017,SEC_06,2024-03-05,Aguardando Pátio,51,2407.41
EVT_1951,LOC_LOG_9019,SEC_02,2024-06-02,Aguardando Pátio,178,5450.52
EVT_1952,LOC_LOG_9019,SEC_01,2024-05-19,Manutenção Via,25,1330.99
EVT_1953,LOC_LOG_9013,SEC_02,2024-04-07,Aguardando Pátio,220,6211.65
EVT_1954,LOC_LOG_9007,SEC_02,2024-03-20,Cruzamento/Sinal Vermelho,55,2434.45
EVT_1955,LOC_LOG_9006,SEC_05,2024-06-10,Manutenção Via,166,5253.66
EVT_1956,LOC_LOG_9006,SEC_02,2024-05-02,Cruzamento/Sinal Vermelho,218,6185.29
EVT_1957,LOC_LOG_9002,SEC_05,2024-06-12,Cruzamento/Sinal Vermelho,96,3271.5
EVT_1958,LOC_LOG_9017,SEC_04,2024-06-09,Aguardando Pátio,55,2032.88
EVT_1959,LOC_LOG_9007,SEC_04,2024-01-20,Cruzamento/Sinal Vermelho,151,4349.23
EVT_1960,LOC_LOG_9003,SEC_01,2024-05-21,Cruzamento/Sinal Vermelho,29,1195.88
EVT_1961,LOC_LOG_9016,SEC_02,2024-04-30,Aguardando Pátio,61,2635.06
EVT_1962,LOC_LOG_9019,SEC_02,2024-05-10,Cruzamento/Sinal Vermelho,35,1780.72
EVT_1963,LOC_LOG_9016,SEC_06,2024-06-03,Cruzamento/Sinal Vermelho,67,2289.39
EVT_1964,LOC_LOG_9014,SEC_06,2024-02-04,Manutenção Via,163,5030.49
EVT_1965,LOC_LOG_9016,SEC_04,2024-01-12,Manutenção Via,93,3262.42
EVT_1966,LOC_LOG_9000,SEC_04,2024-05-19,Aguardando Pátio,239,6709.05
EVT_1967,LOC_LOG_9003,SEC_06,2024-03-11,Manutenção Via,21,1205.24
EVT_1968,LOC_LOG_9011,SEC_05,2024-04-24,Manutenção Via,52,1605.65
EVT_1969,LOC_LOG_9017,SEC_05,2024-06-12,Aguardando Pátio,35,1945.67
EVT_1970,LOC_LOG_9008,SEC_02,2024-05-28,Cruzamento/Sinal Vermelho,207,5542.55
EVT_1971,LOC_LOG_9014,SEC_05,2024-01-24,Manutenção Via,123,4235.87
EVT_1972,LOC_LOG_9014,SEC_05,2024-01-22,Aguardando Pátio,187,5074.6
EVT_1973,LOC_LOG_9018,SEC_04,2024-06-25,Cruzamento/Sinal Vermelho,158,5017.91
EVT_1974,LOC_LOG_9007,SEC_05,2024-04-27,Cruzamento/Sinal Vermelho,187,5244.02
EVT_1975,LOC_LOG_9015,SEC_02,2024-04-30,Cruzamento/Sinal Vermelho,198,5858.0
EVT_1976,LOC_LOG_9004,SEC_06,2024-06-29,Manutenção Via,110,3389.18
EVT_1977,LOC_LOG_9012,SEC_05,2024-05-06,Cruzamento/Sinal Vermelho,108,3687.35
EVT_1978,LOC_LOG_9011,SEC_05,2024-04-21,Manutenção Via,222,5934.78
EVT_1979,LOC_LOG_9014,SEC_02,2024-02-28,Aguardando Pátio,88,3055.07
EVT_1980,LOC_LOG_9018,SEC_02,2024-04-17,Manutenção Via,97,3018.54
EVT_1981,LOC_LOG_9008,SEC_06,2024-04-19,Cruzamento/Sinal Vermelho,121,3890.45
EVT_1982,LOC_LOG_9014,SEC_06,2024-01-02,Aguardando Pátio,86,3247.93
EVT_1983,LOC_LOG_9019,SEC_01,2024-04-15,Cruzamento/Sinal Vermelho,123,3616.31
EVT_1984,LOC_LOG_9004,SEC_05,2024-03-27,Aguardando Pátio,115,3555.75
EVT_1985,LOC_LOG_9009,SEC_01,2024-06-28,Manutenção Via,205,5819.09
EVT_1986,LOC_LOG_9012,SEC_04,2024-04-22,Cruzamento/Sinal Vermelho,15,1181.19
EVT_1987,LOC_LOG_9019,SEC_04,2024-04-10,Falha Mecânica,88,3117.4
EVT_1988,LOC_LOG_9008,SEC_05,2024-03-31,Cruzamento/Sinal Vermelho,100,3417.03
EVT_1989,LOC_LOG_9018,SEC_03,2024-06-03,Falha Mecânica,113,3373.22
EVT_1990,LOC_LOG_9016,SEC_02,2024-06-22,Cruzamento/Sinal Vermelho,215,6222.44
EVT_1991,LOC_LOG_9009,SEC_01,2024-04-01,Cruzamento/Sinal Vermelho,115,3590.84
EVT_1992,LOC_LOG_9014,SEC_05,2024-02-22,Cruzamento/Sinal Vermelho,171,4884.03
EVT_1993,LOC_LOG_9018,SEC_05,2024-03-13,Cruzamento/Sinal Vermelho,216,6179.9
EVT_1994,LOC_LOG_9009,SEC_05,2024-03-10,Aguardando Pátio,146,3975.16
EVT_1995,LOC_LOG_9010,SEC_01,2024-02-22,Manutenção Via,212,6144.44
EVT_1996,LOC_LOG_9016,SEC_04,2024-04-30,Aguardando Pátio,234,6158.92
EVT_1997,LOC_LOG_9005,SEC_01,2024-06-24,Cruzamento/Sinal Vermelho,223,6673.87
EVT_1998,LOC_LOG_9005,SEC_04,2024-01-06,Cruzamento/Sinal Vermelho,45,2290.06
EVT_1999,LOC_LOG_9012,SEC_04,2024-01-08,Manutenção Via,84,2897.59
